Nome: CAMBARA DO SUL
Codigo Estacao: A897
Latitude: -29.04916666
Longitude: -50.14972221
Altitude: 1017
Situacao: Operante
Data Inicial: 2016-11-23
Data Final: 2021-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2021-08-13;.2;909.075;12.6;8.725;5.7;92.416667;67;10.2;3.55;
2021-08-14;0;906.304167;16.4;11.695833;8.8;90.958333;68;10.7;3.204167;
2021-08-15;0;903.575;17.8;12.366667;9.4;95.208333;71;6.4;2.0875;
2021-08-16;0;901.575;21.9;13.35;7.3;88.833333;52;6.2;1.870833;
2021-08-17;.2;902.429167;24.7;17.116667;10.5;79;47;9.9;2.141667;
2021-08-18;0;904.229167;19.2;15.704167;15.4;88.416667;69;13.1;3.6875;
2021-08-19;10;901.15;28.1;21.079167;12.9;61.125;32;14.8;3.895833;
2021-08-20;0;900.916667;22.7;18.0125;18.7;64.541667;44;13.8;4.075;
2021-08-21;4;903.708333;22.6;14.754167;11.4;88.625;55;13.6;2.504167;
2021-08-22;0;898.820833;26.3;19.920833;12.6;51.75;30;13.9;4.8875;
2021-08-23;0;897.7375;21;14.741667;13.5;70.916667;43;11.2;3.241667;
2021-08-24;0;896.575;22.9;14.5625;10;89.916667;50;10.2;2.633333;
2021-08-25;17;894.8125;18.9;16.2125;12.8;96.541667;79;14.7;3.395833;
2021-08-26;30.6;897.466667;18.8;10.945833;8.9;99.333333;80;17.6;4.133333;
2021-08-27;0;905.291667;15.5;9.670833;6.9;88.833333;47;7.3;1.608333;
2021-08-28;.2;908.520833;15.3;10.066667;5.5;86.041667;48;13.8;4.075;
2021-08-29;0;909.9125;16.6;11.4625;9;97.083333;78;12;3.533333;
2021-08-30;0;908.7875;19.8;13.295833;8.8;90.125;60;10.7;3.470833;
2021-08-31;0;908.083333;22;15.295833;11.3;73.625;37;12.1;3.079167;
2021-09-01;0;906.008333;23.9;15.125;7.7;73.166667;37;7.6;2.791667;
2021-09-02;0;903.2875;23.7;16.8875;11.2;68.333333;39;7.6;2.520833;
2021-09-03;0;900.9625;22.4;16.591667;12.4;77.583333;56;10.7;2.8375;
2021-09-04;0;900.954167;24.2;14.304167;8.1;81.166667;30;6.8;1.825;
2021-09-05;16.4;900;19.7;15.2125;12.7;92.833333;67;11.4;4.0375;
2021-09-06;0;903.116667;14.1;11.254167;7.8;97.791667;86;9.6;2.691667;
2021-09-07;6;901.566667;13.1;12.054167;11.3;100;100;12.5;3.854167;
2021-09-08;50.2;896.295833;18.7;14.779167;11.7;98.25;82;14.5;4;
2021-09-09;6.4;897.7;17.6;14.591667;10.4;77.125;40;15.3;5.1;
2021-09-10;.2;900.3875;16.6;11.191667;8;76;53;16.2;5.65;
2021-09-11;0;903.316667;20.3;11.870833;8.1;85.708333;35;9.8;2.991667;
2021-09-12;0;902.879167;26.3;16.783333;8.1;78.208333;50;8.6;2.666667;
2021-09-13;0;897.6125;24.8;19.404167;17.8;79.041667;51;15.8;4.141667;
2021-09-14;26.6;896.85;18.3;16.6125;15.8;89.375;61;17.9;3.775;
2021-09-15;0;904.858333;16;10.804167;6.9;89.208333;45;7.6;2.654167;
2021-09-16;0;909.4625;15.9;9.383333;5.5;92.25;63;8.7;2.245833;
2021-09-17;0;906.633333;13.1;10.766667;8.6;100;100;14.7;3.141667;
2021-09-18;14.6;901.483333;22.5;15.466667;10.2;91.791667;68;8;1.920833;
2021-09-19;0;900.970833;26.9;19.504167;13.9;85.541667;52;6.1;1.8375;
2021-09-20;0;899.341667;26.8;19.983333;15.5;87.375;61;13.1;3.2875;
2021-09-21;7.4;902.808333;19.6;12.895833;11.7;93.375;69;12.4;4.466667;
2021-09-22;.4;906.433333;14.1;9.445833;5;85.625;61;11.3;3.995833;
2021-09-23;0;904.975;17.5;11.3125;7.3;81.75;59;12;3.5375;
2021-09-24;3;903.9;16.9;12.6125;10.8;97.5;72;7;2.179167;
2021-09-25;.2;903.575;20.7;12.975;7.2;88.458333;44;7.3;2.45;
2021-09-26;0;902.970833;25;16.1875;9.6;81.5;29;8.5;2.266667;
2021-09-27;.2;904.083333;27.4;19.3875;11.8;72;32;10;3.016667;
2021-09-28;0;902.3;24.3;18.370833;15.3;86.458333;56;11;2.5375;
2021-09-29;8.8;902.570833;18.1;13.995833;12.1;97.208333;69;9;2.458333;
2021-09-30;.8;901.158333;16.1;12.454167;10.9;97;81;11.7;4.1125;
2021-10-01;36.4;896.533333;21.1;16.029167;11.7;95;71;12.7;3.879167;
2021-10-02;0;898.004167;23.5;15.320833;9.5;86.5;40;7.7;2.0625;
2021-10-03;.4;895.683333;20.8;15.65;12.2;94.333333;70;10.3;2.725;
2021-10-04;7;899.933333;14.3;10.516667;8.9;96.75;69;8.4;2.375;
2021-10-05;.2;903.025;18.4;9.675;4.3;85.791667;44;8.4;2.279167;
2021-10-06;.6;901.108333;18.8;13.466667;7.6;97;79;8.4;2.791667;
2021-10-07;6;902.504167;14.6;9.725;5.9;88.25;62;10.9;2.75;
2021-10-08;0;902.2125;14.1;9.966667;7.9;96.208333;81;11;3.266667;
2021-10-09;15.6;902.320833;15.2;12.15;10.1;98.5;84;11.2;3.566667;
2021-10-10;0;903.541667;15.5;12.920833;11.8;99.041667;90;12.4;3.408333;
2021-10-11;0;903.625;15.4;12.654167;10.5;98.958333;84;11.2;3.654167;
2021-10-12;1.8;900.970833;23;15.866667;11.6;91.833333;54;10;2.475;
2021-10-13;2.6;898.6875;24.2;17.45;11.1;84.708333;41;10.1;2.858333;
2021-10-14;.2;894.025;25.5;19.675;15.3;73.416667;52;14.6;4.383333;
2021-10-15;4.2;897.995833;20;16.254167;14.9;96.75;73;10.5;2.325;
2021-10-16;10.8;902.6625;16;12.683333;11.3;99.166667;83;8.6;3.3625;
2021-10-17;2.8;904.325;12.7;10.320833;9.5;94.125;79;7.4;2.904167;
2021-10-18;0;904.3375;17.2;11.666667;8.1;90.583333;69;9.4;2.958333;
2021-10-19;0;906.179167;18.2;11.075;4.7;81.208333;41;9.1;2.729167;
2021-10-20;0;905.266667;17;10.958333;7;88.5;49;10;2.891667;
2021-10-21;0;901.954167;21;13.266667;9.1;82.875;36;8.9;3.204167;
2021-10-22;0;899.433333;22.9;14.708333;9.3;81.291667;34;8.6;2.333333;
2021-10-23;0;894.445833;23.1;15.704167;12.4;80.833333;45;17.4;3.975;
2021-10-24;2.8;897.391667;17.1;12.929167;9.7;78.291667;43;12.6;4.333333;
2021-10-25;0;903.920833;22.5;14.016667;7;68.125;35;11.7;3.133333;
2021-10-26;0;905.645833;25.2;17.975;10.6;50.166667;25;8.3;2.0625;
2021-10-27;0;907.858333;26.6;19.870833;12.3;33.458333;21;10;2.7375;
2021-10-28;0;909.154167;23.4;17.6875;14.3;61;28;11.5;3.6875;
2021-10-29;0;906.779167;20.1;16.1625;12.1;79.875;45;11.3;4.208333;
2021-10-30;.2;904.454167;19.6;15.7125;14.1;97.75;79;11.5;4.345833;
2021-10-31;.2;904.120833;21.5;16.595833;14.2;93.291667;70;9.5;3.045833;
2021-11-01;0;903.091667;22.6;17.216667;13.6;89.041667;56;8.5;2.804167;
2021-11-02;0;901.529167;25.8;18.7375;14.8;84.75;44;8.7;2.433333;
2021-11-03;0;898.554167;24.2;17.341667;14.1;91.125;60;14.6;2.95;
2021-11-04;11.8;897.529167;26;18.675;15;86.125;43;9.5;3.375;
2021-11-05;0;898.954167;28.2;19.204167;13.8;85.666667;40;8.4;2.683333;
2021-11-06;0;900.966667;22.3;16.929167;14.9;90.75;59;8.9;2.575;
2021-11-07;.2;901.391667;20.3;13.970833;10.8;91.291667;66;9.1;2.820833;
2021-11-08;0;900.854167;23;14.016667;9.7;91.041667;53;9;2.416667;
2021-11-09;0;902.354167;21.2;13.783333;7.8;79.541667;24;11.2;2.429167;
2021-11-10;0;903.454167;19.2;13.266667;9.2;83.583333;56;10.1;3.095833;
2021-11-11;0;905.966667;16.7;12.458333;10.5;91.291667;64;9.7;3.695833;
2021-11-12;.4;906.4;16.1;11.779167;10.1;94.625;72;10;3.679167;
2021-11-13;.2;903.716667;19.5;12.7875;9.8;91.291667;61;11.5;3.716667;
2021-11-14;0;901.5375;26.5;16.4625;9.4;75.541667;29;8.7;2.816667;
2021-11-15;0;901.120833;27.2;18.108333;12.1;75.208333;26;7.9;2.520833;
2021-11-16;0;900.9375;28.7;19.4;14.6;77.625;45;14.3;3.141667;
2021-11-17;28.6;899.666667;19.5;15.975;15.1;100;77;12.9;1.95;
2021-11-18;31;898.241667;14.6;13.054167;12.3;99.875;97;9.3;3.004167;
2021-11-19;3.2;900.275;16.6;13.191667;12.1;96.916667;79;7.1;2.758333;
2021-11-20;.2;902.695833;22.8;14.295833;5.7;71.791667;15;8.3;2.204167;
2021-11-21;0;902.241667;25.2;16.379167;7.8;61.333333;30;7.8;2.225;
2021-11-22;0;899.416667;29;20.2125;10.4;52.166667;16;9;2.504167;
2021-11-23;0;900.066667;24.3;19.991667;16.7;68.708333;54;9.6;3.175;
2021-11-24;0;902.358333;24.1;16.15;9;76.416667;28;8.2;2.7625;
2021-11-25;0;898.479167;30.2;19.479167;12.4;76.041667;40;18.1;2.95;
2021-11-26;30.4;891.825;20.2;17.475;16.3;95.75;78;14.7;4.833333;
2021-11-27;6.8;893.575;22.5;17.708333;15;93.875;70;10.2;3.5375;
2021-11-28;.8;895.145833;24.7;18.425;14.6;85.833333;57;8.7;1.854167;
2021-11-29;.2;891.258333;24.1;18.770833;15.7;71.791667;40;17.9;5.254167;
2021-11-30;0;894.070833;23.2;17.079167;12.3;72.958333;44;13.8;4.404167;
2021-12-01;0;898.420833;21.3;14.920833;12.1;93.583333;63;8.4;2.416667;
2021-12-02;1.6;900.5375;18.7;13.441667;11.5;96.583333;72;8.2;2.754167;
2021-12-03;.2;901.195833;20;14.166667;11.7;92.875;65;10.4;3.841667;
2021-12-04;0;902.608333;24.3;17.216667;12.4;84.708333;42;9.1;3.766667;
2021-12-05;0;902.491667;24.7;17.479167;15.2;93.791667;57;23;2.491667;
2021-12-06;21.4;902.9875;18.9;15.416667;12.9;98.041667;74;10.3;3.4625;
2021-12-07;8.8;905.645833;16.8;13.416667;11.9;93.166667;68;10.6;3.733333;
2021-12-08;0;904.6375;17.9;13.216667;9.9;88;59;9.6;3.4;
2021-12-09;.2;903.045833;19.1;13.779167;9;87.625;62;8.9;3.320833;
2021-12-10;0;899.608333;22.5;15.333333;10.2;82.291667;26;7.8;2.25;
2021-12-11;0;895.029167;25.8;16.620833;10.1;86.208333;45;10.9;2.633333;
2021-12-12;1.6;895.708333;25.8;18.741667;14.6;90.333333;53;8.4;2.2;
2021-12-13;11.2;898.604167;28.1;20.745833;17;88.5;44;7.5;2.045833;
2021-12-14;2;898.983333;24.1;19.554167;18.8;96.583333;72;9.8;3.1375;
2021-12-15;3.8;898.775;23.6;19.258333;17.1;97.5;80;9.2;3.029167;
2021-12-16;0;898.504167;27.6;20.458333;16.1;88.458333;56;11.1;2.920833;
2021-12-17;0;901.5625;23.5;17.629167;14.3;88.166667;58;9.6;2.666667;
2021-12-18;.8;903.691667;20.2;16.2625;14.6;96.333333;79;10.9;3.633333;
2021-12-19;.4;902.641667;22.5;16.8375;13.8;91.916667;69;10.9;3.55;
2021-12-20;0;899.6375;29.9;19.766667;12.3;80.291667;29;8.9;2.8375;
2021-12-21;0;896.941667;28.8;20.754167;15.8;86.5;45;8.5;2.4875;
2021-12-22;0;897.004167;22.8;18.316667;15.5;85.833333;48;10;3.166667;
2021-12-23;.2;900.616667;21;15.25;10.2;85.875;53;9.9;2.766667;
2021-12-24;0;900.0375;22;15.983333;12.6;83.291667;46;10.8;3.325;
2021-12-25;0;898.283333;27.5;18.316667;11.7;80.166667;34;8.9;2.816667;
2021-12-26;.2;897.8;25.7;18.829167;14.3;80.25;40;9.9;2.295833;
2021-12-27;0;898.025;27.5;18.829167;11.7;71.791667;24;12;2.295833;
2021-12-28;0;900.104167;26.6;18.6625;12.6;69.75;34;10.2;2.858333;
2021-12-29;0;902.8;24.8;18.370833;15.1;87.291667;54;10.2;3.725;
2021-12-30;.6;900.1;26.7;19.0625;14.7;86.833333;52;9.8;2.6875;
2021-12-31;0;896.941667;26.9;19.358333;13.7;78.041667;38;8.7;2.5;

