Nome: SAO VICENTE DO SUL
Codigo Estacao: A889
Latitude: -29.70222222
Longitude: -54.69444444
Altitude: 134
Situacao: Operante
Data Inicial: 2016-04-05
Data Final: 2021-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2016-04-05;null;null;null;null;null;null;null;null;null;
2016-04-06;null;null;null;null;null;77.166667;50;16.9;null;
2016-04-07;18.8;996.054167;28.4;23.616667;19.6;88.375;73;6.1;1.983333;
2016-04-08;0;995.625;25.6;21.95;21.7;94.583333;86;13;3.641667;
2016-04-09;28.6;995.941667;27;21.7375;19.2;92.625;74;8.1;2.441667;
2016-04-10;.2;998.275;26.5;22.629167;20.3;89.541667;71;10.9;3.9375;
2016-04-11;42.8;1000.3625;26.7;22.333333;20.3;87.166667;64;11.4;4.066667;
2016-04-12;.2;1002.35;24.7;21.925;20.3;85.375;73;14.8;5.529167;
2016-04-13;0;998.179167;24.8;20.7375;19.7;88.791667;77;13.5;3.679167;
2016-04-14;3;997.870833;27.3;21.3;17.1;86.875;65;7.4;1.733333;
2016-04-15;.8;994.8;33.9;26.379167;19.7;73.458333;47;11.1;2.966667;
2016-04-16;0;994.595833;34.5;29.445833;25.9;59.416667;38;13.8;3.616667;
2016-04-17;0;996.833333;35;29.183333;24.3;59.333333;36;12.1;2.704167;
2016-04-18;1.2;997.275;28.6;24.966667;24.1;75.625;57;11.7;2.995833;
2016-04-19;2.2;994.1375;33.8;26.125;21.6;72;37;19;4.045833;
2016-04-20;0;996.2375;25.5;21.6875;18.7;85.083333;67;6.8;2.745833;
2016-04-21;6.4;994.654167;24.8;21.154167;19.2;85.5;71;13.6;3.0375;
2016-04-22;2.8;999.804167;22.4;17.995833;13.6;84.208333;70;13.5;5.245833;
2016-04-23;2;992.8875;28.1;22.604167;16.9;83.166667;61;10.9;2.391667;
2016-04-24;.8;989.425;26.5;22.033333;22.5;88.583333;69;20;3.765217;
2016-04-25;121;987.9375;20.7;18.9;18.5;92.666667;85;14.1;3.9875;
2016-04-26;10;998.545833;15.1;12.841667;10.6;80.416667;54;13.1;4.741667;
2016-04-27;2.6;1005.279167;14.4;10.095833;6.4;72.916667;41;11.4;2.9875;
2016-04-28;0;1007.9;14.8;10.291667;5.5;68.041667;43;6.4;1.645833;
2016-04-29;0;1007.270833;15.2;10.141667;6;77.208333;47;6.6;1.283333;
2016-04-30;0;1007.741667;15.4;10.516667;7;75.25;45;8.4;2.3625;
2016-05-01;0;1005.954167;19.3;10.641667;3.2;77.166667;40;5.1;1.279167;
2016-05-02;0;1004.120833;23.1;13.679167;6.7;74.541667;29;5.6;1.916667;
2016-05-03;0;1004.883333;21.3;15.383333;9.7;73.791667;47;9.4;3.054167;
2016-05-04;0;1004.395833;19.1;13.2;8.7;85.083333;60;7.5;2.066667;
2016-05-05;0;1004.016667;16.3;12.183333;8;92.5;78;9.3;3.229167;
2016-05-06;0;1003.129167;17.4;14.104167;11.4;85.458333;70;13.9;5.8;
2016-05-07;0;1003.708333;21;16.5375;12.9;85.375;69;10.2;4.3;
2016-05-08;0;1001.029167;18.4;16.704167;15.2;90.625;82;10.6;4.8875;
2016-05-09;19.6;999.3375;20.8;17.841667;16.2;91.916667;78;7;2.420833;
2016-05-10;0;1000.675;22.1;18.254167;16;88.208333;69;9.4;2.991667;
2016-05-11;.2;1004.454167;19.5;16.745833;14.6;84.791667;69;9.3;4.4125;
2016-05-12;0;1007.75;16.4;13.245833;11.2;81.083333;64;10.5;4.691667;
2016-05-13;0;1008.066667;14.8;10.9125;6.5;89.333333;75;8.5;3.2875;
2016-05-14;0;1003.154167;21.6;15.895833;9.5;88.75;72;6.2;2.566667;
2016-05-15;12.6;993.083333;21.2;18.5;14.8;88.125;71;13.2;4.131818;
2016-05-16;29;1001.770833;16.5;13.116667;10.6;80.166667;61;10.6;2.508333;
2016-05-17;0;1004.654167;14.7;10.1375;5.8;76.541667;49;5.5;1.9125;
2016-05-18;0;1005.8625;15.4;10.333333;5.9;75.458333;49;7;1.6375;
2016-05-19;0;1006.558333;15.6;9.554167;4.1;83.833333;58;9.8;3.4625;
2016-05-20;0;1004.325;12.7;10.2125;7.4;92.875;79;8.8;3.745833;
2016-05-21;4.4;1003.9;15.3;12.604167;9.1;88.416667;72;7.5;2.729167;
2016-05-22;1;1003.904167;15.9;12.983333;11;87.541667;70;7.9;2.366667;
2016-05-23;.2;1011;14.3;9.504167;5;82.875;60;6.2;1.779167;
2016-05-24;.2;1011.970833;16.7;9.375;3.9;89.333333;62;8.7;3.019048;
2016-05-25;0;1006.9125;21.1;13.579167;5.9;84.833333;56;7.2;3.041667;
2016-05-26;0;1003.9125;20.1;16.033333;10.3;84.166667;64;7.4;2.5375;
2016-05-27;0;1005.795833;15.8;12.875;10.9;89.125;73;7.2;3.441667;
2016-05-28;0;1005.470833;18.2;14.308333;10.7;89;76;11.4;4.525;
2016-05-29;25.8;999.245833;17.8;15.7;13.3;94.583333;86;7.5;2.266667;
2016-05-30;6.8;996.704167;18.1;15.391667;13.9;83.958333;68;9.6;3.179167;
2016-05-31;.2;998.15;17.9;14.1;12.9;83;61;7.8;2.604167;
2016-06-01;0;999.2;18;12.525;8.3;81.958333;53;5.2;1.529167;
2016-06-02;0;999.208333;18.2;11.6375;7.2;80.291667;49;8.7;2.258333;
2016-06-03;0;999.570833;13.8;9.995833;6.8;83.416667;62;5.8;1.658333;
2016-06-04;0;1000.041667;14.3;8.704167;3.9;79.733333;61;6;1.704167;
2016-06-05;0;1000.808333;13.7;8.9125;4.9;84.727273;60;6.7;2.1375;
2016-06-06;0;1002.2875;11.4;6.945833;1.9;89.35;71;7;1.379167;
2016-06-07;0;1003.6125;16.5;9.379167;3.6;81;52;10.7;3.229167;
2016-06-08;0;1006.854167;14.8;9.383333;4.1;66.25;30;10.2;2.595833;
2016-06-09;0;1008.583333;15.5;8.0125;1.4;65.458333;29;6.5;1.604167;
2016-06-10;0;1009.291667;12.8;7.854167;3.6;68.833333;34;8.8;2.554167;
2016-06-11;0;1012.3375;12.2;5.854167;.4;74.125;42;8.5;2.604167;
2016-06-12;0;1013.595833;14.9;6.870833;.6;70.125;36;4.9;1.7875;
2016-06-13;0;1011.8875;16.7;7.570833;-.2;75.541667;43;8;2.366667;
2016-06-14;0;1008.645833;19.6;11.229167;3.6;73.75;40;6.9;2.120833;
2016-06-15;0;1007.370833;21.1;12.941667;7.1;76.916667;40;4.6;1.316667;
2016-06-16;0;1005.6625;18.5;13.208333;9;81.833333;60;4.9;1.4125;
2016-06-17;0;1006.7375;14.6;8.95;5.1;86.875;65;5.9;1.783333;
2016-06-18;0;1008.741667;15.7;8.095833;1.6;80.25;49;5.5;1.229167;
2016-06-19;.2;1009.766667;15.8;8.420833;1.9;78.6875;51;6.4;1.266667;
2016-06-20;0;1010.4625;13.1;8.05;2.8;79.055556;52;10.8;3.908696;
2016-06-21;0;1009.95;14.9;9.145833;4.9;84.166667;66;14.6;6.2;
2016-06-22;0;1006.891667;16.4;13.258333;6.8;83.25;71;9.3;3.2625;
2016-06-23;0;1006.325;17.6;11.441667;6.1;83.285714;64;5;1.3375;
2016-06-24;.2;1005.141667;13.9;10.520833;7.3;91.615385;82;9.2;3.070833;
2016-06-25;0;1004.808333;13.7;11.745833;9.2;96;93;9.2;3.541667;
2016-06-26;58.2;1006.020833;17.3;14.808333;10.6;92.857143;87;12.9;4.295833;
2016-06-27;7.4;1007.55;19.7;15.754167;13.2;89.478261;77;10.1;3.091667;
2016-06-28;.6;1007.679167;18.5;15.125;13.2;95.208333;82;4.6;1.459091;
2016-06-29;0;1005.320833;21.5;16.241667;13.4;93.666667;75;6.5;2.691667;
2016-06-30;0;1005.233333;21.8;16.145833;13;88.941176;73;6.2;2.725;
2016-07-01;.2;1004.3875;27.3;17.854167;11.8;72.615385;47;6.4;2.145833;
2016-07-02;0;1003.475;27.2;19.279167;12.6;77.208333;41;6.6;1.616667;
2016-07-03;0;1001.3125;28.5;20.408333;14.6;70.833333;41;10.7;2.191667;
2016-07-04;0;999.625;26.1;22.495833;17.5;58.541667;45;9.7;2.958333;
2016-07-05;0;996.883333;23.9;19.991667;20;73.291667;58;11.8;3.069565;
2016-07-06;17.8;999.3875;13.5;11.6625;10.1;86.291667;69;13.5;4.5625;
2016-07-07;.4;1004.325;18.2;12.070833;8.1;74.875;44;9;2.754167;
2016-07-08;0;1006.55;18.8;11.929167;5.4;78;48;6.1;1.675;
2016-07-09;17;1000.666667;15.3;12.5125;8;89.916667;79;9.3;2.634783;
2016-07-10;3.8;997.2625;15.2;12.129167;9.9;null;88;9.5;3.220833;
2016-07-11;3.2;991.933333;22.1;15.866667;10.8;91.625;77;10;3.629167;
2016-07-12;1.2;997.579167;17.4;14.695833;12.9;86.869565;61;8.8;2.478261;
2016-07-13;.2;999.204167;15.9;10.295833;6.5;89.705882;75;10.6;3.841667;
2016-07-14;0;994.141667;14.2;12.870833;8;94.857143;90;9.1;3.495833;
2016-07-15;25;996.970833;14.7;13.566667;11.9;84.684211;70;6.9;2.266667;
2016-07-16;0;1003.7875;12.9;10.004167;8.2;80.583333;56;10.9;3.3375;
2016-07-17;0;1008.766667;11.5;6.4875;2.9;73.083333;33;8.2;2.270833;
2016-07-18;0;1009.516667;14.2;8.5875;4.4;78.333333;50;7.8;2.170833;
2016-07-19;0;1009.45;13.6;8.108333;3.7;78;45;9.3;2.758333;
2016-07-20;0;1008.820833;12.9;6.554167;1;81.125;47;8.8;2.691667;
2016-07-21;0;1007.708333;13.5;6.579167;-.7;84.136364;58;9.9;2.95;
2016-07-22;0;1005.841667;15.2;7.483333;2.9;83.533333;60;7;3.145833;
2016-07-23;.2;1000.704167;23.8;12.3;4.1;81.176471;52;6.8;2.283333;
2016-07-24;0;1001.233333;22.7;16.308333;7.6;81.722222;62;7.2;2.145833;
2016-07-25;0;997.795833;28.8;17.7375;10.7;75;42;11.2;4.6125;
2016-07-26;6.2;996.404167;25;15.404167;11.8;81.041667;55;16.2;4.320833;
2016-07-27;2.6;1007.05;13.4;10.333333;8.9;75.5;55;12.8;3.008333;
2016-07-28;0;1009.075;13.9;8.358333;3.5;81.833333;57;10;3.725;
2016-07-29;0;1005.820833;17.2;10.408333;5.6;84;64;10.6;5.041667;
2016-07-30;0;1002.170833;19.9;14.6125;7.9;82.916667;70;9.8;4.316667;
2016-07-31;0;999.125;29.4;21.145833;11.7;66.083333;33;10.2;3.158333;
2016-08-01;0;1001.733333;24.2;17.845833;17.6;73.541667;53;11.1;3.279167;
2016-08-02;0;1008.975;15.5;10.625;5.9;83.708333;63;12.9;4.845833;
2016-08-03;0;1005.458333;17.3;12.5125;8.8;87.083333;75;10.9;6.275;
2016-08-04;0;1000.854167;25.2;17.483333;11.2;83.958333;60;9.7;3.008333;
2016-08-05;0;997.516667;29.1;20.833333;13.8;70.047619;39;9.2;2.241667;
2016-08-06;0;998.1125;24.6;18.15;16.9;81.083333;57;11.6;3.866667;
2016-08-07;14.4;1004.129167;17.2;12.829167;9.8;78.235294;56;8.7;1.7625;
2016-08-08;.2;1003.833333;18.2;12.3375;7.9;75.625;40;11;3.4;
2016-08-09;0;1006.1875;19.7;12.3625;5.9;76.5;50;4.5;1.179167;
2016-08-10;0;1009.0625;17.5;11.904167;5.7;77.913043;53;7;2.1875;
2016-08-11;0;1007.845833;18.8;11.4;6.4;78.4;44;8.7;3.091667;
2016-08-12;0;1004.6625;20.7;12.291667;7.1;76.4375;48;6.9;2.4625;
2016-08-13;.2;998.533333;25.4;15.420833;6.5;69.5;33;5.9;1.541667;
2016-08-14;0;996.529167;26;17.408333;9.1;71.791667;35;5;1.6125;
2016-08-15;0;992.1625;26.2;18.983333;12.4;78.833333;55;9.3;2.204167;
2016-08-16;0;992.554167;27.8;20.2625;12.4;71.125;45;8.9;2.3;
2016-08-17;17.6;995.175;22.9;17.6;14.5;65.5;28;23.6;3.365217;
2016-08-18;.6;1003.716667;19.2;12.5375;5.3;66;35;10.4;3.5;
2016-08-19;0;998.691667;20.3;13.85;8;67.958333;52;12.9;5.8375;
2016-08-20;7.4;997.970833;17.4;14.375;11.6;80.916667;58;13.1;5.720833;
2016-08-21;0;1010.8;13.5;10.104167;7.5;73.416667;48;11.4;3.820833;
2016-08-22;0;1010.158333;17.9;10.004167;2.9;67.166667;28;8.9;1.6125;
2016-08-23;0;1007.366667;20.2;11.770833;3.5;66.916667;28;6.5;1.783333;
2016-08-24;0;1003.108333;25.8;14.9625;6.6;70.916667;34;5.3;2.345833;
2016-08-25;0;1000.545833;28;18.254167;9.9;71.541667;40;5.8;1.9375;
2016-08-26;0;996.854167;32.2;21.879167;14.1;73.625;40;7.5;2.5625;
2016-08-27;0;994.529167;32;25.9125;17.6;58.625;31;13.4;3.220833;
2016-08-28;6;996.129167;25.1;17.779167;14.7;89.75;59;12.8;2.879167;
2016-08-29;21.4;999.175;17.5;16.004167;14.6;95.391304;92;10;4.070833;
2016-08-30;18.2;996.604167;16.8;15.716667;15.1;94.5;92;8.3;2.041667;
2016-08-31;8.4;998.195833;19.6;16.216667;14.3;82.055556;63;9.2;2.977778;
2016-09-01;0;1004.754167;22;15.304167;9.2;75.222222;49;6.2;1.604167;
2016-09-02;0;1007.608333;16;13.5875;12.2;84.875;72;12.1;5.6875;
2016-09-03;0;1010.1125;12.7;11.325;10.2;87.625;81;11;5.316667;
2016-09-04;4.8;1008.104167;15.6;12.779167;10.2;92.5;84;9.1;4.0125;
2016-09-05;1.8;1003.966667;16.5;14.4625;11.3;95.666667;89;9.1;1.956522;
2016-09-06;14.8;1002.583333;13.1;10.8375;8.4;79.958333;60;15.7;5.383333;
2016-09-07;.2;1002.708333;17.3;12.695833;8.7;71.916667;62;13.7;4.8375;
2016-09-08;0;1004.9;19.9;13.533333;8.4;77.8;53;7.8;1.583333;
2016-09-09;0;1004.9625;23.5;15.1375;7.1;70.0625;46;5.3;1.679167;
2016-09-10;.2;1004.8;27.7;18.129167;10.5;69.157895;36;4.9;1.883333;
2016-09-11;0;1000.65;29;20.1625;12.7;72.318182;36;8.4;2.716667;
2016-09-12;0;989.3125;29.8;21.383333;14.3;74.333333;41;9.1;3.033333;
2016-09-13;18.6;988.9625;29.6;20.283333;15.7;61.666667;37;18.9;5.2875;
2016-09-14;.2;998.8875;18.6;13.920833;11.3;64.75;45;15.3;5.1;
2016-09-15;0;1003.779167;18.8;12.425;6.8;71.916667;40;5.7;1.570833;
2016-09-16;0;1002.604167;21.7;13.391667;5.8;74;44;8.8;2.6875;
2016-09-17;0;997.2125;26.6;16.691667;9.5;75.333333;40;6.3;2.65;
2016-09-18;0;999.583333;23.4;18.075;12.3;75.375;51;9.2;2.608333;
2016-09-19;0;1006.283333;18.5;14.5875;10.6;68.416667;39;12.6;3.3875;
2016-09-20;0;1007.375;20.1;13.820833;6.7;74.608696;53;9.3;3.029167;
2016-09-21;0;1004.925;26.2;16.5;9.4;71.190476;31;8.2;3.041667;
2016-09-22;0;1001.875;28.1;19.35;11;64.565217;28;7.2;2.466667;
2016-09-23;0;1004.625;23.2;17.6875;12.3;69.791667;44;12;2.795833;
2016-09-24;0;1007.5375;15.8;11.65;7.9;69.125;38;9.1;3.720833;
2016-09-25;0;1005.970833;20.3;13.108333;6.6;67.5;34;6.8;2.229167;
2016-09-26;0;1002.904167;22.3;13.2625;6;69.368421;34;9;3.2625;
2016-09-27;0;1002.058333;24.6;14.808333;7.5;67.363636;30;8.9;3.795833;
2016-09-28;0;1000.0125;29.3;18.0875;9;59.363636;24;7.4;2.883333;
2016-09-29;0;1002.925;21.3;15.666667;9.4;65.791667;44;15.4;5.845833;
2016-09-30;0;1001.970833;21.6;14.658333;8.5;66.625;48;16.3;7.266667;
2016-10-01;0;1004.295833;24.7;16.925;11.1;69.5;44;14.5;5.808333;
2016-10-02;0;1003.404167;26;18.1125;11.7;71.25;50;14.4;5.858333;
2016-10-03;0;1000.670833;26.2;19.4875;13.1;68.583333;41;11.9;4.8;
2016-10-04;0;999.533333;24;18.708333;14.4;72.541667;50;12.9;5.979167;
2016-10-05;0;996.741667;22.7;15.916667;13.2;85.666667;64;15.7;4.45;
2016-10-06;18;995.854167;21;16.291667;13.7;81.695652;56;13.5;4.95;
2016-10-07;0;996.279167;23.9;17.045833;10.5;76.25;43;6.2;2.275;
2016-10-08;.2;1000.4125;21.7;17.308333;12.6;55.625;21;10.5;2.704167;
2016-10-09;0;1005.0625;21.9;14.754167;7.1;58.958333;26;7.5;2.229167;
2016-10-10;0;1003.745833;24.5;15.745833;7.7;65.208333;35;11.7;4.208333;
2016-10-11;.2;998.5375;27.9;20.095833;13.3;67.041667;44;7.3;2.216667;
2016-10-12;0;995.225;22.8;20.529167;18.3;76.75;64;8;2.395833;
2016-10-13;9;992.8125;26.8;20.9375;16.9;77.909091;55;12;2.295833;
2016-10-14;0;997.8125;28.5;22.445833;16.5;74.791667;51;11.4;3.970833;
2016-10-15;0;994.920833;23.1;19.020833;16.6;89.8;73;12;3.466667;
2016-10-16;34.4;989.366667;26.8;23.05;17.1;76.190476;64;19.9;3.4;
2016-10-17;36.4;992.795833;24.5;21.420833;20.2;86.736842;71;16.1;4.6;
2016-10-18;92.4;994.820833;21.7;18.8375;18.2;93.307692;84;14.9;4.333333;
2016-10-19;84.4;991.258333;25.9;20.395833;17.1;null;76;11.4;3.8125;
2016-10-20;22.6;997.65;21.9;17.933333;15.6;79.458333;66;9.5;3.529167;
2016-10-21;0;1002.7125;22.2;17.2;12.7;73.208333;40;9.6;3.2;
2016-10-22;0;1002.270833;22.9;17.633333;13.7;72.458333;48;11.6;5.416667;
2016-10-23;0;998.595833;30.2;22.054167;16.2;74.041667;54;12.1;3.475;
2016-10-24;0;997.125;26.1;22.308333;20.6;87.954545;74;20.5;3.691667;
2016-10-25;46.4;995.220833;24.4;21.245833;19;87.541667;76;14.6;4.066667;
2016-10-26;1.6;992.470833;24.4;20.633333;19.1;88.85;74;8.2;2.834783;
2016-10-27;17.2;995.183333;19.5;16.116667;11.7;67.416667;38;14.6;4.9875;
2016-10-28;0;1004.191667;18.9;13.575;8.5;59.958333;42;11.5;3.120833;
2016-10-29;0;1006.320833;23.7;16.091667;9.2;70.583333;45;11.2;4.108333;
2016-10-30;0;1000.741667;27.9;19.841667;12.6;67.833333;34;10.2;3.7875;
2016-10-31;0;993.366667;33.2;23.458333;14.8;64.791667;29;9.8;2.833333;
2016-11-01;20.4;988.816667;26.5;21.433333;20;82.391304;56;19.1;5;
2016-11-02;79.6;997.729167;18.8;16.283333;13.5;67.666667;37;14.3;4.758333;
2016-11-03;0;1005.429167;22.6;15.808333;9.1;56.208333;27;6.2;1.583333;
2016-11-04;0;1006.291667;27.2;19.354167;11.1;58.583333;30;4.3;1.3875;
2016-11-05;0;1004.15;30.6;21.95;13.8;63.25;31;8.8;2.8625;
2016-11-06;0;998.279167;33.7;24.654167;15.3;57.75;26;7.6;2.520833;
2016-11-07;0;996.354167;33.5;26.008333;18.6;61.75;27;6.5;2.316667;
2016-11-08;0;995.2375;28.8;23.354167;19.6;74.958333;53;13.4;2.620833;
2016-11-09;45;992.891667;25.5;20.533333;18.4;87.375;67;9.4;3.334783;
2016-11-10;1.8;993.729167;31.4;24.466667;18;70;41;7.2;2.045833;
2016-11-11;3.6;996.3375;26.8;20.3125;17;75.5;54;18.6;3.354167;
2016-11-12;0;1000.045833;24.3;18.270833;11.6;55.291667;26;12.5;4.9375;
2016-11-13;0;995.895833;30.2;20.604167;11.8;67.416667;44;9;3.333333;
2016-11-14;0;992.854167;30.1;24.058333;17.5;68.208333;37;4.6;1.775;
2016-11-15;2;989.75;29.8;24.416667;20;68.833333;47;12.9;2.5;
2016-11-16;28.6;991.941667;29.1;22.8625;18.7;72.454545;42;14.9;3.279167;
2016-11-17;.2;999.041667;24.1;18.325;16.4;76.166667;51;13.4;4.795833;
2016-11-18;6;1005.0375;20.8;14.425;7.9;67.041667;45;13.1;3.575;
2016-11-19;0;1001.029167;24.2;17.445833;11.7;67.166667;36;9.3;3.245833;
2016-11-20;0;996.370833;26.8;18.970833;12.3;70.375;37;8;2.879167;
2016-11-21;0;997.783333;27.4;21.966667;16.5;61.541667;31;10.7;3.35;
2016-11-22;0;1000.2875;23.2;17.7125;12;63.541667;34;10.9;3.5875;
2016-11-23;0;997.820833;26.7;19.529167;11.1;55.625;29;8.3;2.075;
2016-11-24;0;997.808333;30.1;21.695833;13.3;57.083333;27;11.5;3.858333;
2016-11-25;1;997.279167;30.9;23.391667;16.5;63.541667;38;13.3;4.183333;
2016-11-26;.2;994.320833;35.8;26.791667;18.9;65.541667;31;7.5;2.8125;
2016-11-27;10;994.929167;30.1;21.170833;19.1;89.190476;56;21;3.079167;
2016-11-28;29;996.933333;27.7;22.9;20.1;80.666667;60;9.5;3.741667;
2016-11-29;.2;1002.095833;28.4;21.7625;14.8;59.875;34;11.8;4.525;
2016-11-30;0;1003.75;26.2;20.383333;13.5;60.833333;29;12.4;5.5125;
2016-12-01;0;1000.275;30.3;22.208333;15;62.458333;38;14.7;4.5;
2016-12-02;0;997.375;30.2;24.091667;17.4;70.958333;49;7.7;2.154167;
2016-12-03;7.4;993.783333;26.3;20.975;20.3;87.954545;68;12.5;3.754167;
2016-12-04;43.6;993.933333;26.9;21.104167;17;77.916667;55;11.2;3.458333;
2016-12-05;0;993.258333;29.9;22.654167;15.5;67.434783;35;7.3;2.5125;
2016-12-06;0;993.558333;31.7;24.433333;17.2;64.125;33;9.4;2.066667;
2016-12-07;0;993.454167;32.1;25.175;19.2;70.272727;39;6.4;2;
2016-12-08;2.4;993.879167;29.9;24.0875;19;68.208333;39;9.4;3.370833;
2016-12-09;0;994.379167;26.6;21.670833;17.2;66.791667;51;13.6;6.641667;
2016-12-10;0;991.033333;30.2;23.129167;17.8;68.458333;42;9.5;2.991667;
2016-12-11;0;990.454167;33.3;26.3375;20.3;55.625;26;8.4;2.304167;
2016-12-12;0;989.025;33.7;25.95;18.2;56.875;31;10.5;3.175;
2016-12-13;0;991.991667;31.2;24.529167;21.8;59.666667;35;11.9;2.954167;
2016-12-14;0;1002.083333;24.9;19.566667;13.1;50.5;23;12.5;3.833333;
2016-12-15;0;1005.745833;25.4;18.325;10.4;54.833333;31;12.6;4.695833;
2016-12-16;0;1002.858333;29.5;21.679167;14.4;59.75;33;9;4.041667;
2016-12-17;0;998.433333;33.4;25.7;17.1;59.958333;35;8.7;2.695833;
2016-12-18;0;994.979167;31.6;25.520833;21.3;67.791667;51;14.1;3.783333;
2016-12-19;30.8;993.758333;24.4;21.854167;19.9;85.875;67;10.4;2.566667;
2016-12-20;0;995.4;30;23.566667;17.6;67.8125;43;6;1.520833;
2016-12-21;0;993.854167;33.4;25.6875;18.5;71.708333;41;8.7;1.8;
2016-12-22;3.2;995.033333;33.9;28.4;23.8;64.875;41;8.7;2.325;
2016-12-23;0;994.45;31.2;26.991667;24.6;67.125;53;11.8;3.670833;
2016-12-24;.2;995.3;33.4;26.245833;20.8;69.458333;43;6.1;1.470833;
2016-12-25;0;991.2;35.2;28.679167;21.9;66.416667;42;10.7;3.55;
2016-12-26;0;989.025;33.6;26.679167;23.3;75.25;49;13.5;3.604167;
2016-12-27;51;994.4;23.2;21.575;20.2;89.285714;78;11.6;2.945833;
2016-12-28;33.6;997.729167;26.8;23.041667;19.9;85.666667;69;9.5;3.554167;
2016-12-29;0;995.8125;28.4;24.220833;22.2;87.375;69;9;3.5875;
2016-12-30;3.6;993.1125;30.8;25.325;22.7;85.909091;63;8.8;2.4;
2016-12-31;4.8;992.1;31.5;26.258333;23.5;82.166667;62;9.9;2.433333;
2017-01-01;.2;992.983333;32.9;27.016667;22.7;77.333333;53;11.1;2.3;
2017-01-02;0;994.908333;34;28.395833;24;77.25;50;8.2;2.2;
2017-01-03;0;992.616667;34.1;27.283333;22.6;78.083333;52;14.2;3.25;
2017-01-04;6.8;991.733333;30.9;23.445833;20.6;83.375;66;20.6;2.708333;
2017-01-05;11.6;994.358333;25.7;22.716667;20.5;90.45;79;11.4;2.695652;
2017-01-06;14.8;998.875;26.6;23;19.2;80.571429;67;13.2;4.675;
2017-01-07;0;996.666667;29.4;23.7625;20.1;81.208333;64;9.6;2.958333;
2017-01-08;0;993.7;27.8;24.541667;21.6;88.25;77;5.3;1.458333;
2017-01-09;19.8;989.529167;32.2;26.004167;21.7;82.041667;63;11.7;3.141667;
2017-01-10;47.4;992.0125;29;24.2875;21.6;83.608696;72;18.1;2.516667;
2017-01-11;.2;996.616667;30.1;25.166667;21.7;77.958333;50;10.5;4.1375;
2017-01-12;0;997.991667;30.7;24.875;19.9;78.041667;54;9.4;3.558333;
2017-01-13;0;994.275;34.9;27.129167;19.8;67.6;42;8.7;2.575;
2017-01-14;0;992.779167;31.4;25.758333;24.5;82.666667;58;16.6;2.329167;
2017-01-15;5.6;991.8625;31;25.279167;20.9;83.666667;65;9.3;3.704167;
2017-01-16;61.4;989.504167;29.3;24.395833;20.1;81.55;62;14.5;3.838095;
2017-01-17;9.8;988.720833;29.7;23.829167;19.9;79.916667;52;10.8;2.8875;
2017-01-18;.6;993.291667;31.5;26.145833;21.8;74.291667;41;7.9;2.45;
2017-01-19;0;999.470833;29.1;24.329167;19.4;73.5;49;11.1;5.0375;
2017-01-20;0;1001.183333;30.9;23.779167;18.4;76.708333;53;11;4.85;
2017-01-21;0;1000.6625;29.7;23.558333;18.8;76.5;52;10.3;4.620833;
2017-01-22;0;997.483333;30.2;23.320833;17.5;77.695652;53;9.6;3.891667;
2017-01-23;0;996.191667;30.7;24.8375;19.8;78.5;56;9.6;3.379167;
2017-01-24;0;994.370833;30.2;23.083333;21.3;87.73913;60;14.7;2.008333;
2017-01-25;38.4;994.329167;28;22.270833;19.1;84.590909;60;18.2;2.483333;
2017-01-26;2.4;999.433333;25;20.654167;16.8;73.791667;45;7.8;3.041667;
2017-01-27;.2;1003.075;26;20.554167;15.6;69.583333;40;7.9;2.5625;
2017-01-28;0;1002.845833;28.1;21.245833;14.3;72.625;40;6.2;2.3;
2017-01-29;0;1001.095833;31.8;24.433333;18.8;77.791667;51;8.9;3.65;
2017-01-30;0;999.5375;31.7;25.195833;21.4;79.833333;53;11.1;2.6;
2017-01-31;2.4;997.275;31.8;24.75;21.3;77.47619;51;10.8;2.391667;
2017-02-01;2;993.029167;30.4;24.716667;22.2;80.916667;51;7;1.991667;
2017-02-02;.2;990.670833;29.1;24.470833;20.7;79.125;61;9.9;1.970833;
2017-02-03;4.2;992.191667;32.1;25.058333;20;76.809524;47;9.2;1.333333;
2017-02-04;1.8;991.795833;34.3;27.429167;21.5;72.086957;44;8.3;1.904167;
2017-02-05;23;993.258333;29.2;23.879167;21.4;80.208333;57;20.1;3.345455;
2017-02-06;0;997.404167;25.7;20.475;16;70.083333;44;7.8;1.983333;
2017-02-07;0;997.854167;26.9;20.85;14.9;70.75;35;6.9;1.991667;
2017-02-08;0;997.183333;27.2;21.025;16.2;79.458333;63;11.4;4.516667;
2017-02-09;0;995.820833;31.7;23.425;18;79.166667;51;15.1;3.741667;
2017-02-10;0;995.858333;28.4;23.65;20.2;79.5;58;11.1;1.704545;
